Race,Gender,Age,Priors,ChargeGrade,JuvenileFelonies,JuvenileMisdemeanors,RiskScore,Recidivism
Hispanic,Male,21,1,Felony,0,2,5,High
White,Male,47,3,Felony,0,4,4,High
Black,Male,20,2,Misdemeanor,0,1,4,High
White,Male,39,5,Felony,0,2,5,High
Black,Male,27,1,Felony,0,1,4,High
Black,Male,34,4,Felony,0,0,6,High
Hispanic,Male,61,0,Misdemeanor,1,0,3,Low
Black,Male,28,9,Misdemeanor,4,2,8,High
Black,Female,30,0,Felony,0,1,5,High
Black,Male,30,6,Felony,0,0,5,High
Black,Male,55,7,Felony,0,0,5,High
White,Male,59,4,Felony,0,0,3,Low
White,Female,48,1,Misdemeanor,1,1,4,Low
Black,Female,43,0,Misdemeanor,0,0,3,Low
Black,Male,36,1,Felony,0,0,3,Low
White,Male,49,1,Misdemeanor,0,0,2,Low
Black,Female,50,2,Felony,0,0,5,High
White,Male,61,1,Felony,1,1,4,High
Other,Female,63,4,Misdemeanor,0,0,3,Low
White,Male,55,4,Felony,0,5,7,High
Black,Male,31,2,Misdemeanor,1,1,4,Low
Hispanic,Male,30,1,Misdemeanor,0,0,3,Low
Black,Female,37,9,Felony,1,2,6,High
White,Male,62,2,Felony,0,1,4,Low
Other,Male,58,5,Misdemeanor,0,0,2,Low
Black,Male,48,0,Misdemeanor,0,2,4,Low
White,Male,62,3,Felony,0,3,4,High
Black,Male,47,0,Misdemeanor,0,2,3,Low
Black,Male,48,4,Misdemeanor,1,0,5,Low
Hispanic,Male,28,3,Misdemeanor,0,0,3,Low
Black,Male,22,5,Misdemeanor,0,0,4,High
White,Male,23,1,Misdemeanor,0,1,3,Low
White,Male,29,1,Felony,0,0,2,Low
White,Male,62,9,Felony,1,0,5,High
Hispanic,Male,64,7,Misdemeanor,0,1,5,High
Hispanic,Male,38,1,Felony,0,0,5,Low
White,Male,39,4,Misdemeanor,0,0,4,Low
Black,Male,49,2,Felony,0,1,4,High
Black,Male,19,3,Felony,0,1,6,High
Black,Male,46,1,Felony,0,1,5,High
Hispanic,Male,59,3,Misdemeanor,0,1,2,Low
Black,Male,30,8,Felony,0,0,3,High
Black,Male,60,0,Misdemeanor,0,2,3,Low
Black,Male,38,1,Misdemeanor,0,3,3,High
Black,Male,38,0,Misdemeanor,0,0,3,Low
Hispanic,Male,41,0,Misdemeanor,0,1,1,Low
White,Male,54,0,Misdemeanor,0,4,3,Low
Other,Male,39,0,Misdemeanor,0,4,3,Low
Black,Female,46,1,Misdemeanor,0,1,4,Low
White,Female,37,0,Misdemeanor,0,0,3,Low
Black,Male,59,0,Misdemeanor,0,3,4,Low
Black,Male,20,2,Misdemeanor,0,0,6,High
Black,Male,52,0,Misdemeanor,2,2,4,High
Hispanic,Male,29,1,Felony,1,0,4,High
Black,Male,23,0,Misdemeanor,1,0,3,High
White,Male,30,0,Felony,0,0,2,Low
Black,Male,23,10,Felony,0,0,5,High
White,Male,48,0,Misdemeanor,1,1,4,Low
Black,Male,34,1,Felony,0,1,4,High
White,Male,30,0,Misdemeanor,0,0,1,Low
Black,Male,42,2,Misdemeanor,0,0,5,Low
Black,Male,30,4,Misdemeanor,0,1,3,High
White,Male,21,3,Misdemeanor,0,0,5,Low
White,Male,62,3,Felony,0,3,5,High
White,Male,28,0,Misdemeanor,0,3,2,Low
Hispanic,Male,30,6,Felony,0,1,4,High
Hispanic,Male,64,1,Misdemeanor,0,0,2,Low
Black,Male,65,0,Misdemeanor,0,0,3,Low
Black,Male,44,2,Misdemeanor,0,0,3,High
Black,Male,25,1,Misdemeanor,0,0,4,High
Black,Female,44,1,Misdemeanor,0,1,4,Low
Black,Male,19,2,Misdemeanor,0,0,5,High
Black,Male,20,0,Misdemeanor,0,1,5,Low
Other,Male,39,3,Felony,0,0,3,Low
Black,Male,57,0,Felony,0,0,3,High
White,Female,26,0,Felony,0,3,4,Low
White,Male,48,2,Misdemeanor,0,1,3,Low
White,Female,65,1,Misdemeanor,0,0,2,Low
White,Female,48,14,Misdemeanor,1,1,5,High
Black,Male,54,5,Misdemeanor,0,0,5,High
Other,Female,47,0,Misdemeanor,0,1,2,Low
Hispanic,Male,23,0,Misdemeanor,0,3,4,High
Black,Male,60,2,Misdemeanor,0,0,2,Low
Black,Male,32,8,Misdemeanor,0,1,4,High
White,Male,59,5,Misdemeanor,0,0,3,Low
Black,Male,55,9,Misdemeanor,0,0,6,Low
White,Male,21,2,Felony,0,0,4,Low
Other,Male,60,3,Felony,0,0,3,Low
Other,Female,49,3,Felony,0,1,5,Low
Black,Male,50,15,Felony,3,1,7,High
White,Male,42,0,Misdemeanor,0,1,3,Low
Black,Male,29,6,Misdemeanor,0,2,5,High
Black,Male,45,3,Misdemeanor,0,0,3,Low
White,Male,53,1,Felony,0,1,4,Low
White,Male,28,2,Misdemeanor,0,2,3,High
Black,Male,41,4,Misdemeanor,0,5,6,High
White,Female,21,0,Misdemeanor,0,0,4,Low
White,Female,58,4,Felony,0,0,3,High
Black,Male,62,15,Misdemeanor,0,0,6,High
White,Male,18,0,Felony,0,1,4,Low
White,Male,35,3,Felony,0,0,5,Low
Black,Male,38,0,Misdemeanor,1,0,4,Low
White,Male,51,2,Misdemeanor,0,1,3,Low
Hispanic,Female,25,0,Misdemeanor,0,1,3,Low
Black,Male,28,0,Felony,0,0,4,High
Other,Male,60,0,Felony,1,0,4,Low
White,Male,62,1,Misdemeanor,3,1,3,Low
White,Male,20,0,Felony,1,3,4,High
Black,Male,57,1,Misdemeanor,0,1,4,High
Other,Male,62,0,Felony,0,0,2,Low
White,Male,59,5,Misdemeanor,0,0,4,Low
Black,Male,22,1,Misdemeanor,0,0,4,High
Hispanic,Male,27,6,Felony,0,0,5,High
Black,Female,29,2,Misdemeanor,0,2,5,High
White,Male,35,3,Misdemeanor,0,3,3,Low
White,Female,52,2,Misdemeanor,0,1,3,Low
White,Male,27,1,Misdemeanor,0,1,4,Low
Black,Male,63,2,Misdemeanor,0,0,3,High
White,Male,32,1,Misdemeanor,1,0,3,Low
Black,Male,23,0,Felony,0,1,3,High
Other,Male,50,8,Felony,0,1,4,High
Black,Male,30,8,Misdemeanor,0,1,5,High
White,Female,51,3,Felony,0,0,5,Low
Hispanic,Male,41,6,Misdemeanor,2,0,4,High
Black,Female,33,5,Misdemeanor,1,0,4,High
Black,Male,43,0,Felony,1,1,5,High
White,Male,49,0,Felony,0,0,3,Low
White,Male,18,0,Misdemeanor,0,0,3,Low
White,Male,60,0,Misdemeanor,0,0,3,Low
Black,Female,60,6,Felony,0,0,4,High
Black,Male,20,0,Misdemeanor,0,0,3,Low
Other,Female,25,1,Misdemeanor,1,1,2,Low
Hispanic,Male,65,6,Misdemeanor,0,0,4,Low
White,Male,33,0,Misdemeanor,0,1,3,Low
Black,Male,45,0,Felony,0,0,4,Low
Other,Male,45,0,Misdemeanor,1,1,2,Low
Other,Male,58,0,Felony,0,0,3,Low
Black,Male,21,1,Misdemeanor,0,4,5,High
Black,Male,21,1,Felony,0,0,4,High
Black,Male,21,3,Felony,0,0,4,High
Black,Male,39,1,Felony,0,1,5,Low
White,Male,55,2,Felony,0,0,2,High
Black,Male,25,0,Misdemeanor,1,2,4,High
Black,Female,57,1,Misdemeanor,3,0,5,High
Black,Male,34,7,Misdemeanor,1,1,5,High
White,Male,45,0,Misdemeanor,1,0,4,Low
White,Male,20,10,Felony,2,0,7,High
White,Male,22,0,Misdemeanor,0,1,2,Low
Black,Male,31,2,Felony,1,0,3,High
Black,Female,36,4,Misdemeanor,0,0,4,Low
Black,Female,26,1,Misdemeanor,0,0,4,Low
Black,Male,56,11,Felony,1,2,7,High
Hispanic,Male,21,3,Felony,0,1,5,High
Black,Male,55,0,Misdemeanor,0,1,4,Low
White,Male,32,1,Felony,0,2,3,Low
White,Male,27,7,Felony,0,0,5,Low
White,Male,59,1,Felony,1,2,4,Low
Black,Male,47,7,Misdemeanor,0,0,4,Low
White,Male,19,0,Felony,1,3,6,High
Black,Female,56,0,Misdemeanor,2,0,4,Low
White,Male,48,4,Misdemeanor,1,0,3,Low
White,Male,52,0,Misdemeanor,0,0,1,Low
Black,Female,19,0,Misdemeanor,0,0,5,Low
White,Male,25,2,Misdemeanor,0,3,3,Low
Black,Male,23,7,Misdemeanor,0,0,4,High
Black,Male,37,3,Felony,1,0,4,High
Black,Female,22,5,Misdemeanor,2,1,6,High
White,Male,48,5,Felony,0,1,5,High
Black,Male,40,1,Misdemeanor,0,0,3,Low
Hispanic,Male,33,1,Misdemeanor,0,0,2,Low
Black,Male,51,2,Misdemeanor,0,1,4,Low
Other,Male,53,2,Felony,0,3,3,High
Hispanic,Male,47,0,Misdemeanor,2,3,4,High
Black,Male,62,4,Felony,0,4,5,High
White,Male,56,6,Felony,0,0,5,High
Hispanic,Male,29,2,Felony,0,3,3,High
White,Male,18,1,Felony,1,0,4,Low
Black,Female,61,9,Misdemeanor,0,0,4,High
Black,Female,35,12,Misdemeanor,2,0,7,High
Black,Male,65,12,Misdemeanor,0,1,5,High
White,Male,21,5,Misdemeanor,0,0,5,Low
Hispanic,Male,36,0,Felony,0,0,4,Low
Black,Female,33,1,Misdemeanor,0,1,4,Low
Black,Female,18,13,Misdemeanor,2,0,7,High
Black,Male,61,0,Misdemeanor,0,0,3,Low
White,Male,55,6,Felony,0,1,5,High
Other,Male,31,5,Misdemeanor,0,0,4,Low
White,Male,39,1,Felony,0,1,4,Low
White,Male,33,0,Misdemeanor,0,0,1,Low
Hispanic,Male,37,2,Misdemeanor,1,0,4,Low
Other,Male,35,2,Felony,0,1,1,Low
Other,Male,46,3,Felony,0,1,5,Low
White,Female,61,0,Felony,1,3,3,High
White,Male,61,0,Misdemeanor,0,1,2,Low
Black,Male,42,0,Misdemeanor,0,0,3,Low
White,Male,47,0,Felony,0,4,3,High
White,Male,39,18,Misdemeanor,0,0,6,High
Black,Male,58,0,Misdemeanor,2,1,6,High
Hispanic,Female,31,0,Misdemeanor,2,1,4,High
Black,Male,43,0,Misdemeanor,0,0,3,High
Black,Male,45,1,Misdemeanor,0,0,2,Low
White,Male,62,1,Misdemeanor,0,2,1,Low
Black,Male,55,3,Felony,2,3,6,High
Black,Male,47,9,Misdemeanor,0,1,5,High
White,Female,26,3,Misdemeanor,0,0,3,Low
White,Male,56,1,Felony,2,4,5,High
Hispanic,Male,37,2,Misdemeanor,0,1,2,Low
Black,Male,51,12,Felony,1,0,6,High
Black,Male,36,6,Misdemeanor,0,0,3,Low
Hispanic,Female,24,0,Felony,1,0,4,Low
White,Male,50,2,Felony,0,0,3,Low
Black,Male,48,10,Felony,1,0,7,High
Hispanic,Male,41,5,Misdemeanor,0,1,3,High
Hispanic,Male,18,7,Misdemeanor,0,0,3,High
Hispanic,Male,39,0,Misdemeanor,0,1,2,Low
Black,Male,54,1,Misdemeanor,0,1,3,Low
Black,Male,63,5,Misdemeanor,0,1,5,Low
Black,Male,38,0,Felony,0,1,4,High
White,Female,23,2,Felony,0,5,4,High
Black,Male,32,1,Misdemeanor,0,1,4,Low
White,Male,27,3,Misdemeanor,0,0,2,Low
Black,Male,29,0,Misdemeanor,0,2,3,High
Black,Male,58,0,Misdemeanor,0,0,4,Low
Black,Male,29,3,Misdemeanor,1,0,4,High
Other,Male,18,0,Misdemeanor,1,0,3,Low
White,Male,41,0,Felony,0,0,3,Low
Black,Male,23,1,Misdemeanor,0,1,3,High
Black,Male,29,0,Misdemeanor,0,4,5,High
White,Male,31,10,Misdemeanor,1,0,4,Low
White,Male,45,0,Felony,1,2,2,High
Other,Male,44,1,Misdemeanor,0,4,3,Low
Black,Male,29,1,Felony,0,0,4,Low
Black,Male,39,0,Misdemeanor,0,0,4,Low
Black,Male,53,1,Misdemeanor,1,2,6,High
White,Male,38,5,Felony,0,0,4,Low
Black,Male,56,1,Misdemeanor,0,0,2,Low
Other,Female,36,0,Misdemeanor,0,0,1,Low
Black,Male,44,4,Felony,0,0,4,High
White,Male,62,13,Misdemeanor,0,3,7,High
Black,Male,18,0,Misdemeanor,1,1,4,High
White,Male,52,15,Misdemeanor,1,0,6,High
Other,Male,39,3,Misdemeanor,0,1,4,Low
Black,Male,27,4,Misdemeanor,2,0,4,High
White,Male,60,2,Felony,0,0,4,Low
White,Male,33,3,Misdemeanor,0,0,3,Low
Black,Male,42,0,Felony,0,1,3,Low
Hispanic,Male,47,3,Misdemeanor,0,0,4,Low
White,Male,30,5,Felony,0,0,3,High
White,Male,24,4,Felony,1,0,6,High
White,Male,53,0,Misdemeanor,0,0,2,Low
Black,Male,59,1,Misdemeanor,0,0,3,Low
White,Male,24,3,Misdemeanor,2,0,4,High
Black,Male,24,1,Misdemeanor,0,0,3,High
Hispanic,Male,49,0,Misdemeanor,0,0,1,Low
Black,Male,62,3,Misdemeanor,1,1,5,High
Black,Male,47,0,Felony,0,0,4,High
Black,Male,18,3,Misdemeanor,0,0,4,High
Hispanic,Male,36,6,Misdemeanor,0,0,4,Low
White,Male,65,1,Misdemeanor,0,0,1,Low
Black,Male,51,4,Misdemeanor,1,1,6,High
White,Male,44,6,Misdemeanor,0,0,3,High
Other,Male,65,0,Misdemeanor,0,0,2,Low
White,Female,51,0,Misdemeanor,0,0,1,Low
Black,Male,55,2,Felony,0,0,2,High
Hispanic,Male,18,2,Misdemeanor,0,0,4,Low
White,Male,36,0,Felony,0,0,3,Low
White,Male,40,3,Felony,0,0,3,High
White,Male,27,10,Misdemeanor,0,1,3,High
Black,Male,40,0,Misdemeanor,0,0,4,Low
Hispanic,Male,29,2,Misdemeanor,0,1,3,Low
Black,Male,37,1,Felony,1,0,5,High
Hispanic,Male,51,1,Felony,1,1,3,High
White,Male,19,8,Felony,0,0,6,High
Hispanic,Male,41,0,Misdemeanor,0,0,2,Low
White,Male,51,2,Felony,0,2,3,Low
Black,Male,48,3,Misdemeanor,0,1,3,Low
White,Male,53,4,Misdemeanor,0,1,4,Low
Black,Female,18,5,Misdemeanor,0,0,6,High
White,Male,24,2,Misdemeanor,0,0,4,Low
Other,Female,52,1,Misdemeanor,0,1,3,Low
Black,Male,65,3,Felony,0,0,4,High
White,Female,49,1,Felony,0,2,2,Low
Black,Male,25,2,Felony,0,1,5,Low
Black,Female,26,2,Misdemeanor,0,5,4,High
White,Male,63,2,Misdemeanor,0,0,2,Low
White,Female,26,1,Misdemeanor,0,0,3,Low
Black,Male,60,0,Misdemeanor,0,1,3,High
White,Male,55,3,Misdemeanor,0,2,3,Low
Black,Female,48,1,Felony,0,3,5,High
Hispanic,Male,42,4,Misdemeanor,0,1,5,High
Black,Male,56,3,Felony,0,0,4,High
White,Male,30,0,Misdemeanor,0,0,3,Low
Hispanic,Male,55,0,Misdemeanor,0,0,2,Low
Hispanic,Male,22,1,Misdemeanor,2,1,4,High
Black,Female,50,1,Misdemeanor,0,0,4,Low
Black,Male,23,0,Misdemeanor,0,0,5,Low
Black,Female,36,8,Felony,0,0,7,High
Black,Male,51,8,Misdemeanor,0,0,4,High
White,Female,34,3,Felony,0,0,4,Low
